RP Entity Id,Timestamp,Response type
https://prod.redundancy-payments.org.uk/,2016-11-02T17:05:55.016Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:11:34.073Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:17:22.697Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:32:01.396Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:32:19.678Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:37:51.657Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:40:52.945Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:40:56.987Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T17:53:04.326Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T17:57:05.816Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T18:02:42.207Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T18:07:10.913Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T18:09:39.726Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T18:19:15.123Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T18:30:50.513Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T18:33:56.325Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T18:52:09.000Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T18:54:36.626Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:02:32.122Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:07:52.628Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:08:06.073Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T19:08:46.588Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:10:33.428Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T19:21:45.133Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:33:44.028Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:35:02.593Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T19:35:53.942Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T19:40:32.362Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T19:40:37.551Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T19:43:59.781Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:46:23.079Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T19:48:34.072Z,RETURNING
https://prod.redundancy-payments.org.uk/,2016-11-02T20:07:19.261Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T20:12:28.570Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T20:13:47.743Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T20:23:34.305Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T20:27:59.361Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T20:54:01.498Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T21:04:00.106Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T21:17:37.056Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T21:43:55.797Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T22:03:31.621Z,NEW
https://prod.redundancy-payments.org.uk/,2016-11-02T22:07:47.567Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T10:38:13.458Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T10:41:06.018Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T10:43:45.473Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T10:56:51.343Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T11:17:16.340Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T11:31:24.495Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T11:36:46.861Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T11:38:35.924Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T11:55:54.433Z,NEW
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T11:58:50.834Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/renew,2016-11-02T12:05:17.710Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T04:14:26.288Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T09:51:59.616Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T10:22:28.319Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T10:46:31.302Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T11:00:14.574Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T11:29:13.643Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T11:32:44.583Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T12:29:24.555Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T12:40:53.440Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T13:15:00.389Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T14:09:26.519Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T14:20:46.860Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T14:48:29.344Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T16:20:19.142Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T17:36:12.098Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T18:40:07.615Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T19:23:10.245Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T19:23:49.935Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T19:45:57.450Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T19:54:54.895Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T20:00:10.318Z,RETURNING
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T20:13:23.029Z,NEW
https://www.fitness-to-drive.service.gov.uk/report,2016-11-02T20:30:46.739Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T07:53:47.927Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T08:54:43.229Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T09:12:52.761Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T09:16:31.502Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T09:20:50.444Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T09:29:14.985Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T09:34:12.663Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T09:37:32.274Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T09:39:24.129Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T09:40:24.570Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T10:57:09.431Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T11:25:40.554Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T11:41:19.081Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T11:46:03.938Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T11:57:09.059Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T12:35:44.739Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T12:40:26.726Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T12:44:57.045Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T14:29:16.541Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T14:30:51.498Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T14:46:01.534Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T15:12:54.492Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T15:33:33.992Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T15:38:04.164Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T15:39:32.383Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T15:48:45.015Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T15:49:22.592Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T15:53:44.915Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T16:02:28.606Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T16:08:03.664Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T16:14:44.887Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T16:33:22.854Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T17:09:18.453Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T17:11:51.498Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T17:43:10.877Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T17:54:31.370Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T18:00:43.726Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T18:04:00.266Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T18:36:53.290Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T18:39:04.109Z,NEW
https://www.ruralpayments.service.gov.uk,2016-11-02T18:52:10.453Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T18:54:07.778Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T18:56:59.737Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T19:02:39.545Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T19:10:21.714Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T19:13:12.483Z,RETURNING
https://www.ruralpayments.service.gov.uk,2016-11-02T21:52:50.763Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T00:24:01.604Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T00:38:21.313Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T00:47:09.367Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T00:52:30.427Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T02:06:36.014Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T03:17:38.999Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T04:03:07.807Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T06:25:12.343Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T06:58:40.021Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T07:16:16.747Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T07:17:42.060Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T07:43:21.150Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T07:47:32.761Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T07:52:25.058Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T07:58:03.049Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:05:18.620Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T08:05:44.058Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:09:54.997Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:10:19.891Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:22:45.606Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T08:29:49.002Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T08:44:07.608Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:46:21.130Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:48:34.835Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:48:52.456Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T08:54:56.853Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T08:55:52.406Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:01:09.875Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:15:03.651Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T09:19:30.884Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:22:38.464Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:25:22.765Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:27:10.176Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T09:28:06.097Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:30:37.468Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:39:05.924Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T09:47:45.542Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T09:52:31.018Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:00:05.383Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:04:30.638Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:06:50.781Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:07:13.849Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:09:20.842Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:13:55.090Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:15:57.753Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:16:49.243Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:19:08.026Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:21:24.328Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:22:07.047Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:23:00.126Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:25:24.580Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:27:05.081Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:32:31.502Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:33:10.388Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:38:15.773Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:41:13.042Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:42:40.065Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:45:54.743Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:49:07.678Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T10:50:14.797Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:54:45.489Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:58:42.579Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T10:58:58.775Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:00:18.950Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:01:36.027Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:04:47.744Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:08:38.507Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T11:17:59.570Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:19:44.894Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T11:30:35.334Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:32:03.427Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T11:33:20.405Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T11:33:34.563Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:40:13.348Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:43:12.105Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:43:14.378Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:45:28.468Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:47:41.279Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T11:48:50.811Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:55:33.098Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T11:56:56.603Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:00:09.018Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:06:00.102Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:11:51.214Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:14:01.412Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:14:13.372Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:14:43.754Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:15:09.372Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:17:14.872Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:17:31.149Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:18:11.816Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:22:29.492Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:24:27.099Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:24:44.534Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:30:56.790Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:32:31.005Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:37:56.742Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:38:35.168Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:41:26.549Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:42:21.930Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:42:47.376Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:43:28.663Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:43:49.279Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:46:06.807Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:50:52.171Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:51:20.829Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T12:52:35.194Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:52:38.652Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:55:00.078Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T12:55:04.299Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:01:29.832Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:03:21.099Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:04:25.576Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:05:20.348Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:06:37.280Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:09:21.265Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:16:36.951Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:18:32.775Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:18:40.590Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:20:26.276Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:20:56.974Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:24:15.333Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:24:43.468Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:28:12.871Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:28:52.688Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:31:34.125Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:35:33.785Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:37:14.962Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:39:10.323Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:39:40.397Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:40:43.401Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:44:30.559Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:46:28.432Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:46:52.087Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:49:31.513Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:54:53.932Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:55:04.013Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:56:10.083Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T13:57:19.821Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T13:59:48.117Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:01:11.644Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:03:17.566Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:04:34.761Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:06:20.611Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:07:34.125Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:08:34.434Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:08:50.788Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:09:20.648Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:10:12.015Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:12:05.545Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:13:09.179Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:13:26.013Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:13:45.220Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:14:18.358Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:15:11.136Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:18:31.816Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:23:13.741Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:23:34.045Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:32:56.939Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:34:47.133Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:36:18.023Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:37:46.924Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:43:37.381Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:44:18.391Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:46:04.022Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:48:09.753Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:50:12.605Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:52:21.455Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T14:58:31.000Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T14:59:17.138Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:00:59.967Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:14:41.482Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:16:04.788Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:16:35.572Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:17:41.405Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:22:00.561Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:23:05.963Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:23:54.715Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:25:00.368Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:25:43.361Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:27:21.194Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:29:51.580Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:30:12.669Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:30:12.977Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:30:17.861Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:30:21.541Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:31:47.341Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:32:47.099Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:34:12.759Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:39:58.576Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:40:43.706Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:41:36.447Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:48:40.377Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:49:30.942Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T15:52:29.433Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:53:41.780Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T15:58:34.769Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:01:56.078Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:03:31.871Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:06:11.156Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:06:13.181Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T16:07:38.117Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:10:27.993Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:32:47.610Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T16:33:28.775Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:34:05.976Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:41:08.366Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:49:41.993Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:52:10.420Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:53:10.415Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T16:59:09.894Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:08:13.535Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:09:31.769Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:16:37.387Z,RETURNING
https://www.universal-credit.service.gov.uk,2016-11-02T17:20:41.097Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:21:58.076Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:25:42.648Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:25:49.321Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:27:34.012Z,NEW
https://www.universal-credit.service.gov.uk,2016-11-02T17:33:08.912Z,NEW
